Starting saddles simulation at 2025-05-29T20:00:53.336
Finished copy 478 at 2025-05-29T20:40:28.732
Finished copy 377 at 2025-05-29T20:40:34.897
Finished copy 283 at 2025-05-29T20:40:39.998
Finished copy 182 at 2025-05-29T20:40:48.246
Finished copy 284 at 2025-05-29T20:40:57.025
Finished copy 378 at 2025-05-29T20:40:59.959
Finished copy 479 at 2025-05-29T20:41:04.613
Finished copy 285 at 2025-05-29T20:41:10.459
Finished copy 183 at 2025-05-29T20:41:13.129
Finished copy 379 at 2025-05-29T20:41:25.182
Finished copy 286 at 2025-05-29T20:41:25.845
Finished copy 480 at 2025-05-29T20:41:30.772
Finished copy 184 at 2025-05-29T20:41:38.593
Finished copy 287 at 2025-05-29T20:41:42.256
Finished copy 380 at 2025-05-29T20:41:51.824
Finished copy 288 at 2025-05-29T20:41:55.547
Finished copy 481 at 2025-05-29T20:41:57.665
Finished copy 185 at 2025-05-29T20:42:01.243
Finished copy 289 at 2025-05-29T20:42:08.599
Finished copy 381 at 2025-05-29T20:42:16.942
Finished copy 290 at 2025-05-29T20:42:25.548
Finished copy 482 at 2025-05-29T20:42:27.337
Finished copy 186 at 2025-05-29T20:42:28.765
Finished copy 291 at 2025-05-29T20:42:40.778
Finished copy 382 at 2025-05-29T20:42:48.083
Finished copy 187 at 2025-05-29T20:42:52.705
Finished copy 483 at 2025-05-29T20:42:53.577
Finished copy 292 at 2025-05-29T20:42:55.802
Finished copy 383 at 2025-05-29T20:43:12.906
Finished copy 293 at 2025-05-29T20:43:16.084
Finished copy 188 at 2025-05-29T20:43:21.434
Finished copy 484 at 2025-05-29T20:43:22.273
Finished copy 294 at 2025-05-29T20:43:29.188
Finished copy 384 at 2025-05-29T20:43:37.031
Finished copy 295 at 2025-05-29T20:43:44.090
Finished copy 189 at 2025-05-29T20:43:46.317
Finished copy 485 at 2025-05-29T20:43:49.871
Finished copy 296 at 2025-05-29T20:43:57.524
Finished copy 385 at 2025-05-29T20:44:00.101
Finished copy 297 at 2025-05-29T20:44:12.553
Finished copy 190 at 2025-05-29T20:44:13.431
Finished copy 486 at 2025-05-29T20:44:21.926
Finished copy 386 at 2025-05-29T20:44:25.828
Finished copy 298 at 2025-05-29T20:44:26.083
Finished copy 191 at 2025-05-29T20:44:37.654
Finished copy 299 at 2025-05-29T20:44:41.668
Finished copy 487 at 2025-05-29T20:44:53.173
Finished copy 387 at 2025-05-29T20:44:55.599
Finished copy 300 at 2025-05-29T20:44:55.794
Finished copy 192 at 2025-05-29T20:45:03.686
Finished copy 488 at 2025-05-29T20:45:07.272
Finished copy 388 at 2025-05-29T20:45:15.967
Finished copy 489 at 2025-05-29T20:45:21.305
Finished copy 193 at 2025-05-29T20:45:28.118
Finished copy 490 at 2025-05-29T20:45:34.097
Finished copy 389 at 2025-05-29T20:45:34.363
Finished copy 491 at 2025-05-29T20:45:50.214
Finished copy 390 at 2025-05-29T20:45:52.700
Finished copy 194 at 2025-05-29T20:45:53.221
Finished copy 492 at 2025-05-29T20:46:03.183
Finished copy 391 at 2025-05-29T20:46:13.820
Finished copy 493 at 2025-05-29T20:46:15.923
Finished copy 195 at 2025-05-29T20:46:17.873
Finished copy 494 at 2025-05-29T20:46:27.448
Finished copy 392 at 2025-05-29T20:46:37.743
Finished copy 495 at 2025-05-29T20:46:39.211
Finished copy 196 at 2025-05-29T20:46:39.682
Finished copy 496 at 2025-05-29T20:46:52.108
Finished copy 393 at 2025-05-29T20:47:00.506
Finished copy 197 at 2025-05-29T20:47:02.197
Finished copy 497 at 2025-05-29T20:47:05.192
Finished copy 498 at 2025-05-29T20:47:18.275
Finished copy 198 at 2025-05-29T20:47:19.440
Finished copy 394 at 2025-05-29T20:47:28.674
Finished copy 199 at 2025-05-29T20:47:31.422
Finished copy 499 at 2025-05-29T20:47:31.710
Finished copy 200 at 2025-05-29T20:47:43.531
Finished copy 500 at 2025-05-29T20:47:43.823
Finished copy 395 at 2025-05-29T20:47:48.010
Finished copy 396 at 2025-05-29T20:47:58.518
Finished copy 397 at 2025-05-29T20:48:08.685
Finished copy 398 at 2025-05-29T20:48:18.089
Finished copy 399 at 2025-05-29T20:48:27.510
Finished copy 400 at 2025-05-29T20:48:38.006
