Starting saddles simulation at 2025-05-29T11:22:39.627
Finished copy 75 at 2025-05-29T11:26:12.852
Finished copy 193 at 2025-05-29T11:26:12.856
Finished copy 474 at 2025-05-29T11:26:13.406
Finished copy 296 at 2025-05-29T11:26:13.573
Finished copy 587 at 2025-05-29T11:26:14.366
Finished copy 397 at 2025-05-29T11:26:14.785
Finished copy 194 at 2025-05-29T11:26:15.386
Finished copy 76 at 2025-05-29T11:26:15.594
Finished copy 297 at 2025-05-29T11:26:15.909
Finished copy 475 at 2025-05-29T11:26:15.955
Finished copy 588 at 2025-05-29T11:26:16.823
Finished copy 398 at 2025-05-29T11:26:17.161
Finished copy 195 at 2025-05-29T11:26:17.367
Finished copy 476 at 2025-05-29T11:26:18.204
Finished copy 298 at 2025-05-29T11:26:18.204
Finished copy 77 at 2025-05-29T11:26:18.508
Finished copy 589 at 2025-05-29T11:26:19.244
Finished copy 399 at 2025-05-29T11:26:19.729
Finished copy 196 at 2025-05-29T11:26:19.832
Finished copy 477 at 2025-05-29T11:26:20.539
Finished copy 299 at 2025-05-29T11:26:20.743
Finished copy 78 at 2025-05-29T11:26:21.338
Finished copy 590 at 2025-05-29T11:26:21.369
Finished copy 400 at 2025-05-29T11:26:22.024
Finished copy 197 at 2025-05-29T11:26:22.302
Finished copy 478 at 2025-05-29T11:26:23.066
Finished copy 300 at 2025-05-29T11:26:23.149
Finished copy 591 at 2025-05-29T11:26:23.449
Finished copy 79 at 2025-05-29T11:26:23.679
Finished copy 198 at 2025-05-29T11:26:24.217
Finished copy 479 at 2025-05-29T11:26:25.338
Finished copy 592 at 2025-05-29T11:26:25.501
Finished copy 80 at 2025-05-29T11:26:25.637
Finished copy 199 at 2025-05-29T11:26:25.920
Finished copy 480 at 2025-05-29T11:26:27.393
Finished copy 593 at 2025-05-29T11:26:27.432
Finished copy 81 at 2025-05-29T11:26:27.515
Finished copy 200 at 2025-05-29T11:26:27.756
Finished copy 594 at 2025-05-29T11:26:28.937
Finished copy 481 at 2025-05-29T11:26:29.153
Finished copy 82 at 2025-05-29T11:26:29.448
Finished copy 482 at 2025-05-29T11:26:30.639
Finished copy 595 at 2025-05-29T11:26:30.664
Finished copy 83 at 2025-05-29T11:26:31.075
Finished copy 483 at 2025-05-29T11:26:32.303
Finished copy 596 at 2025-05-29T11:26:32.424
Finished copy 84 at 2025-05-29T11:26:32.863
Finished copy 597 at 2025-05-29T11:26:34.013
Finished copy 484 at 2025-05-29T11:26:34.145
Finished copy 85 at 2025-05-29T11:26:34.660
Finished copy 598 at 2025-05-29T11:26:35.587
Finished copy 485 at 2025-05-29T11:26:36.044
Finished copy 86 at 2025-05-29T11:26:36.407
Finished copy 599 at 2025-05-29T11:26:37.267
Finished copy 486 at 2025-05-29T11:26:37.903
Finished copy 87 at 2025-05-29T11:26:38.344
Finished copy 600 at 2025-05-29T11:26:39
Finished copy 487 at 2025-05-29T11:26:39.437
Finished copy 88 at 2025-05-29T11:26:40.148
Finished copy 488 at 2025-05-29T11:26:40.926
Finished copy 89 at 2025-05-29T11:26:41.861
Finished copy 489 at 2025-05-29T11:26:42.515
Finished copy 90 at 2025-05-29T11:26:43.253
Finished copy 490 at 2025-05-29T11:26:43.969
Finished copy 91 at 2025-05-29T11:26:44.921
Finished copy 491 at 2025-05-29T11:26:45.474
Finished copy 92 at 2025-05-29T11:26:46.612
Finished copy 492 at 2025-05-29T11:26:47.046
Finished copy 93 at 2025-05-29T11:26:48.272
Finished copy 493 at 2025-05-29T11:26:48.721
Finished copy 94 at 2025-05-29T11:26:49.998
Finished copy 494 at 2025-05-29T11:26:50.274
Finished copy 95 at 2025-05-29T11:26:51.773
Finished copy 495 at 2025-05-29T11:26:51.886
Finished copy 96 at 2025-05-29T11:26:53.409
Finished copy 496 at 2025-05-29T11:26:53.478
Finished copy 97 at 2025-05-29T11:26:54.820
Finished copy 497 at 2025-05-29T11:26:55.135
Finished copy 98 at 2025-05-29T11:26:56.473
Finished copy 498 at 2025-05-29T11:26:56.615
Finished copy 499 at 2025-05-29T11:26:58.205
Finished copy 99 at 2025-05-29T11:26:58.255
Finished copy 500 at 2025-05-29T11:26:59.777
Finished copy 100 at 2025-05-29T11:26:59.822
